sample_id,frame_id,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
84,28,0.0,0.0,0.0,-0.04135143756866455,-0.050650596618652344,-0.008876789896561377,-0.06388616561889648,-0.1262277364730835,-0.010462247370554678,-0.05157285928726196,-0.1782752275466919,-0.013397939107193224,-0.02368396520614624,-0.1726277470588684,-0.01649115660674738,-0.03893166780471802,-0.1891765594482422,0.008270576060937174,-0.040718257427215576,-0.2596435248851776,0.0014829457972211912,-0.03844183683395386,-0.3039950728416443,-0.007801745622231238,-0.03475910425186157,-0.3442087173461914,-0.015733268647267096,-0.016446590423583984,-0.1979299783706665,0.004780450766162403,-0.017991185188293457,-0.274917870759964,-0.0002591680791681483,-0.017211735248565674,-0.3239845037460327,-0.008684065728260748,-0.015292942523956299,-0.3684312701225281,-0.01519579773284363,0.005069732666015625,-0.1940426230430603,-0.0016553778665127084,0.00397723913192749,-0.26617681980133057,-0.00680537668503689,0.002523481845855713,-0.31190791726112366,-0.013593702181054823,0.0018155574798583984,-0.3503141701221466,-0.018495355336739294,0.02685445547103882,-0.17872381210327148,-0.010030008456482165,0.026118338108062744,-0.2386370301246643,-0.013509655906631224,0.023728609085083008,-0.2767825722694397,-0.01569368371255564,0.021201610565185547,-0.3100928068161011,-0.017836098163201086,B
84,29,0.0,0.0,0.0,-0.04205203056335449,-0.051693081855773926,-0.009771574088631496,-0.06408131122589111,-0.12633854150772095,-0.011726765693424568,-0.0500449538230896,-0.18043971061706543,-0.014963419907985553,-0.021066367626190186,-0.1723417043685913,-0.018282078006564007,-0.03745990991592407,-0.19133663177490234,0.009514858214856758,-0.038951098918914795,-0.2605748474597931,0.0031936866834030297,-0.037313878536224365,-0.3043636679649353,-0.0063154490527495,-0.034292757511138916,-0.344677597284317,-0.014613495939670429,-0.014834702014923096,-0.20014244318008423,0.006420953864903822,-0.016285598278045654,-0.27608710527420044,0.001816403902807906,-0.016059935092926025,-0.32508617639541626,-0.006787711554466114,-0.014778435230255127,-0.36978596448898315,-0.01354933603226982,0.00641399621963501,-0.19602036476135254,0.0001790534259953347,0.0058515071868896484,-0.2669893503189087,-0.004804915082900152,0.0041735172271728516,-0.312283456325531,-0.011863613301215992,0.0029745101928710938,-0.35010939836502075,-0.016941394456921444,0.027922511100769043,-0.18021005392074585,-0.008136078515349254,0.02774643898010254,-0.23959970474243164,-0.011400426537989006,0.025590598583221436,-0.27719807624816895,-0.013567730584441051,0.0231020450592041,-0.30989205837249756,-0.015688525312839374,B
85,0,0.0,0.0,0.0,-0.041279375553131104,-0.051735520362854004,-0.009032760060492251,-0.061808228492736816,-0.1309623122215271,-0.009692116885545943,-0.04806411266326904,-0.18610256910324097,-0.01163497871077368,-0.021580040454864502,-0.1757901906967163,-0.013724911271694396,-0.03342735767364502,-0.1964731216430664,0.008941925817069318,-0.03388190269470215,-0.26783838868141174,0.00266379000329664,-0.032216429710388184,-0.31312471628189087,-0.006440778973612282,-0.02935081720352173,-0.3539813160896301,-0.014529763034644816,-0.010788142681121826,-0.20472359657287598,0.0054063282319276595,-0.011125266551971436,-0.2835521101951599,0.00048654094514688495,-0.010791242122650146,-0.3342125713825226,-0.00782868570006201,-0.009719014167785645,-0.37958967685699463,-0.014233159146371577,0.01008981466293335,-0.19950586557388306,-0.0011441001092151737,0.010474026203155518,-0.27337026596069336,-0.006501931942167971,0.009263873100280762,-0.32053235173225403,-0.013556596136751864,0.008271396160125732,-0.3602619767189026,-0.018649871706131194,0.031036794185638428,-0.1819586157798767,-0.009707805945637915,0.03223830461502075,-0.24337238073349,-0.014187877311471198,0.030948638916015625,-0.2829395830631256,-0.017183249130013678,0.02928692102432251,-0.31705302000045776,-0.019765575661423895,B
85,1,0.0,0.0,0.0,-0.04121512174606323,-0.0501059889793396,-0.008138159945360712,-0.06184661388397217,-0.12721103429794312,-0.007872997507206492,-0.04831695556640625,-0.1819932460784912,-0.009033209368340067,-0.022519469261169434,-0.17846810817718506,-0.010345815405003123,-0.03385645151138306,-0.19516366720199585,0.010745611317702242,-0.034259676933288574,-0.2657012343406677,0.004667426269747921,-0.031953275203704834,-0.31113046407699585,-0.004531183469794087,-0.028623461723327637,-0.3520604372024536,-0.012715898178271345,-0.010900318622589111,-0.20429551601409912,0.006927132882424303,-0.010887205600738525,-0.28245437145233154,0.002189563164733954,-0.009901940822601318,-0.33301541209220886,-0.0065280266140916865,-0.00870424509048462,-0.378985732793808,-0.013411993816248469,0.01012265682220459,-0.19955140352249146,6.4565857769594e-05,0.011159300804138184,-0.2728515565395355,-0.005459386579445891,0.010249853134155273,-0.3192059397697449,-0.012916241496554903,0.009101510047912598,-0.35924214124679565,-0.01847863635396152,0.031491875648498535,-0.1820017695426941,-0.008688495218507342,0.03305649757385254,-0.24267441034317017,-0.013633331008009009,0.03209966421127319,-0.2810743749141693,-0.01701069502507835,0.03039085865020752,-0.31548142433166504,-0.019954583331696085,B
85,2,0.0,0.0,0.0,-0.041597068309783936,-0.05145221948623657,-0.00874081204457866,-0.061370015144348145,-0.1302804946899414,-0.00909856005384313,-0.04583460092544556,-0.18497824668884277,-0.010752483706909288,-0.01985633373260498,-0.17522865533828735,-0.012791715998190512,-0.03321629762649536,-0.19534742832183838,0.008608426462870966,-0.033734142780303955,-0.26712489128112793,0.002377223253262173,-0.03157860040664673,-0.3131410479545593,-0.006754703789937366,-0.028155207633972168,-0.3544466495513916,-0.0148211023472129,-0.01016092300415039,-0.20450645685195923,0.0051219011955083715,-0.01010829210281372,-0.28362059593200684,0.00044199949550716155,-0.009341120719909668,-0.334772527217865,-0.007860968325275053,-0.007824897766113281,-0.3800216317176819,-0.01430510214342462,0.011011242866516113,-0.19921690225601196,-0.001300230359646548,0.012111425399780273,-0.2732672095298767,-0.006408387299615015,0.011326730251312256,-0.32098615169525146,-0.013715870182949175,0.010597646236419678,-0.3608221113681793,-0.019052683811622728,0.03207021951675415,-0.18111556768417358,-0.009680167276400198,0.03399437665939331,-0.24329078197479248,-0.014204948645073046,0.03261458873748779,-0.28328627347946167,-0.017377109702664484,0.030580222606658936,-0.31739580631256104,-0.020081324007350076,B
85,3,0.0,0.0,0.0,-0.04179263114929199,-0.05224895477294922,-0.00851966700702178,-0.06192886829376221,-0.13097572326660156,-0.008487315654747363,-0.04631119966506958,-0.18534445762634277,-0.00983456409721839,-0.01979273557662964,-0.1764867901802063,-0.011553802333764907,-0.033730268478393555,-0.19565308094024658,0.009798768170185213,-0.034165918827056885,-0.2668483555316925,0.0037609675973726553,-0.03186899423599243,-0.3125627040863037,-0.0053864990286456305,-0.02845090627670288,-0.35377442836761475,-0.013537755042307253,-0.01061558723449707,-0.2051590085029602,0.006217085018761281,-0.010610461235046387,-0.2837716042995453,0.0016397590125052375,-0.00991809368133545,-0.3347029685974121,-0.006786587920032616,-0.008738219738006592,-0.38043972849845886,-0.01336859612911212,0.010591447353363037,-0.1998997926712036,-0.00038424816284532426,0.011541664600372314,-0.27352938055992126,-0.005520406451068993,0.010529875755310059,-0.32088929414749146,-0.012922839999191638,0.009514153003692627,-0.3609577417373657,-0.018366784594945784,0.03172224760055542,-0.18166065216064453,-0.008949282385401602,0.03320890665054321,-0.24345403909683228,-0.013579029396169062,0.03184264898300171,-0.28307807445526123,-0.01682621686904895,0.02990204095840454,-0.3174305558204651,-0.01961689888685214,B
85,4,0.0,0.0,0.0,-0.04037994146347046,-0.0553397536277771,-0.009365384614454797,-0.05911988019943237,-0.13592207431793213,-0.011214665284740022,-0.043120384216308594,-0.18939369916915894,-0.014314226022349885,-0.015316963195800781,-0.1768084168434143,-0.017724415434884122,-0.03012317419052124,-0.2001333236694336,0.007088437528921077,-0.029404163360595703,-0.2733694911003113,0.0002484916747675925,-0.027086377143859863,-0.31929856538772583,-0.009096490366744092,-0.023406386375427246,-0.3602973222732544,-0.017264990283536008,-0.006941437721252441,-0.20696121454238892,0.0034016758125403612,-0.006775975227355957,-0.28723931312561035,-0.0018571565471461327,-0.005711853504180908,-0.3387821316719055,-0.010273469759511045,-0.0036346912384033203,-0.38441982865333557,-0.016739288492487958,0.014544129371643066,-0.19973939657211304,-0.003207300704332283,0.015666544437408447,-0.2747281789779663,-0.008709319083379796,0.015382826328277588,-0.3233290910720825,-0.01592325061409383,0.014921605587005615,-0.3643028140068054,-0.02112020008115678,0.03596901893615723,-0.17974525690078735,-0.011784382311986974,0.037750422954559326,-0.24320602416992188,-0.016259586586045316,0.03669893741607666,-0.2843427062034607,-0.019102666674541524,0.034743547439575195,-0.31998690962791443,-0.021566601617621473,B
85,5,0.0,0.0,0.0,-0.04121583700180054,-0.05582785606384277,-0.00907108791744804,-0.06020766496658325,-0.13627618551254272,-0.010081530070067402,-0.04504239559173584,-0.18964827060699463,-0.012474426521123405,-0.018794536590576172,-0.1778123378753662,-0.015115474803508278,-0.030743062496185303,-0.1978461742401123,0.008739026741920952,-0.030699431896209717,-0.2710910141468048,0.0023885814136406225,-0.02900075912475586,-0.3176767826080322,-0.006564365221322532,-0.026118695735931396,-0.35924023389816284,-0.014409722281754966,-0.007405221462249756,-0.20587903261184692,0.0051319729665806335,-0.007371425628662109,-0.285724937915802,0.0002712936386046749,-0.006699860095977783,-0.337616503238678,-0.008124057656289096,-0.005129635334014893,-0.3830336332321167,-0.014546744046867843,0.014017283916473389,-0.20022153854370117,-0.0014531581999221999,0.014673829078674316,-0.2749459147453308,-0.006431575385988708,0.01412886381149292,-0.3230242133140564,-0.013504785007000919,0.013761639595031738,-0.36333268880844116,-0.01863434956050014,0.03482329845428467,-0.1823069453239441,-0.0100504732561717,0.03582888841629028,-0.24488335847854614,-0.013720202712477203,0.03472989797592163,-0.284860223531723,-0.016061943477154728,0.03342646360397339,-0.3190208375453949,-0.01821574986553287,B
85,6,0.0,0.0,0.0,-0.04128086566925049,-0.05402505397796631,-0.00898122209609653,-0.06148087978363037,-0.13104641437530518,-0.010153408902894512,-0.046604692935943604,-0.18451768159866333,-0.012696019183110252,-0.019049346446990967,-0.17765557765960693,-0.01543712038100864,-0.03244173526763916,-0.19725942611694336,0.008850692030776486,-0.03250133991241455,-0.2694544494152069,0.002377208513010487,-0.03008943796157837,-0.31496739387512207,-0.006799376378964439,-0.026596128940582275,-0.35592901706695557,-0.014807527694117084,-0.009015798568725586,-0.20543837547302246,0.005216857143480524,-0.00909501314163208,-0.2848569452762604,0.0003186841656344086,-0.008267879486083984,-0.33549994230270386,-0.00828876327277328,-0.006693899631500244,-0.3805292248725891,-0.01498078722060825,0.01250910758972168,-0.19987362623214722,-0.0013867194486891776,0.013389766216278076,-0.27424558997154236,-0.006488207071285501,0.012863516807556152,-0.3210996389389038,-0.013496707002829567,0.012556970119476318,-0.36072129011154175,-0.018673770870279327,0.033672332763671875,-0.18151569366455078,-0.009979604552697197,0.03474867343902588,-0.24360913038253784,-0.013856071788083568,0.033798277378082275,-0.28253456950187683,-0.016191008310030952,0.03258305788040161,-0.31642454862594604,-0.01834969855399038,B
85,7,0.0,0.0,0.0,-0.04067409038543701,-0.05492103099822998,-0.00938505420700153,-0.06022906303405762,-0.130102276802063,-0.011516439004395806,-0.04560542106628418,-0.18358004093170166,-0.014957793264244401,-0.01798856258392334,-0.1777951717376709,-0.018819333261404836,-0.030545055866241455,-0.19413524866104126,0.006550296002473033,-0.03031909465789795,-0.267069935798645,-0.0013247943460612532,-0.027602195739746094,-0.31422778964042664,-0.011297499968264901,-0.023551344871520996,-0.35661983489990234,-0.019646211734567487,-0.006968677043914795,-0.2012985348701477,0.0027551492931650046,-0.006004691123962402,-0.28225070238113403,-0.0033361727581961986,-0.004545450210571289,-0.33465200662612915,-0.012316115407799089,-0.0020452141761779785,-0.38125279545783997,-0.019135742655549848,0.014882564544677734,-0.19532644748687744,-0.003970329857025945,0.016116738319396973,-0.27071505784988403,-0.01007291229680618,0.015593230724334717,-0.3205106258392334,-0.017410566306267583,0.015381157398223877,-0.36237895488739014,-0.022612941658650243,0.03639799356460571,-0.17688006162643433,-0.012640959790502393,0.038182199001312256,-0.24052506685256958,-0.017310899889622533,0.03715252876281738,-0.28173884749412537,-0.01999422649160465,0.035449981689453125,-0.3171572983264923,-0.022304692512904012,B
85,8,0.0,0.0,0.0,-0.039373159408569336,-0.05361342430114746,-0.008799182556131768,-0.057833969593048096,-0.1279127597808838,-0.010784036784926343,-0.04430961608886719,-0.1810770034790039,-0.014004460840979505,-0.01825958490371704,-0.1779022216796875,-0.017553606375614095,-0.027969181537628174,-0.19427162408828735,0.005377794776549649,-0.027533769607543945,-0.26828092336654663,-0.002916750570321369,-0.02442079782485962,-0.3157884478569031,-0.01303271793530314,-0.02013176679611206,-0.35803017020225525,-0.021392598121920514,-0.004716455936431885,-0.2008236050605774,0.0014407576969546199,-0.004137635231018066,-0.28269150853157043,-0.004925575878033328,-0.002543509006500244,-0.3348983824253082,-0.014075908183613706,-0.0002079606056213379,-0.38109391927719116,-0.02104357194856732,0.01693350076675415,-0.194901704788208,-0.0051630077208670855,0.018108844757080078,-0.2716875374317169,-0.011397093839505601,0.0177304744720459,-0.3202398717403412,-0.018484897285262036,0.017409026622772217,-0.3615313470363617,-0.023583132147351193,0.03846108913421631,-0.17650604248046875,-0.013589836030760694,0.04011857509613037,-0.24033433198928833,-0.018527840569177556,0.0393528938293457,-0.28097739815711975,-0.021179887771168637,0.03784334659576416,-0.31659960746765137,-0.023377347111264157,B
85,9,0.0,0.0,0.0,-0.039217352867126465,-0.05232018232345581,-0.008907080589679595,-0.05828219652175903,-0.12621337175369263,-0.010666371284870024,-0.0444146990776062,-0.17985427379608154,-0.013716555162218924,-0.01691049337387085,-0.17704838514328003,-0.016966015993503447,-0.02738553285598755,-0.1956944465637207,0.007094935086669807,-0.026890277862548828,-0.26810258626937866,-0.0003116997740022498,-0.02393019199371338,-0.31397607922554016,-0.010186864956168051,-0.019815504550933838,-0.35532933473587036,-0.018657688944486495,-0.004187822341918945,-0.20269054174423218,0.003326555053817515,-0.0034148693084716797,-0.2831907570362091,-0.002321877012846585,-0.002298116683959961,-0.3342675268650055,-0.011371219492403384,-0.000565648078918457,-0.38040536642074585,-0.018477569295910712,0.01711881160736084,-0.1967518925666809,-0.003237265589532967,0.019008278846740723,-0.27207037806510925,-0.008844667076019164,0.01847630739212036,-0.3187450170516968,-0.015698351859001036,0.01793116331100464,-0.3586558699607849,-0.020855995788124915,0.038355112075805664,-0.1779152750968933,-0.01173185646429431,0.040700554847717285,-0.23979640007019043,-0.016070817558912154,0.04015696048736572,-0.27881598472595215,-0.018538624941257353,0.03880906105041504,-0.3134916424751282,-0.020770140885261412,B
85,10,0.0,0.0,0.0,-0.03972029685974121,-0.0527225136756897,-0.009109902409576875,-0.0580403208732605,-0.13306981325149536,-0.010541563136243326,-0.042412638664245605,-0.18708312511444092,-0.013145759915673239,-0.015564024448394775,-0.176477313041687,-0.016042898623013002,-0.027814090251922607,-0.2003043293952942,0.006862613158560293,-0.02690434455871582,-0.2744799852371216,0.00016120540819031248,-0.024029791355133057,-0.3210374712944031,-0.009032000070178015,-0.019923925399780273,-0.36150896549224854,-0.016939119649791223,-0.004544377326965332,-0.20639777183532715,0.003342096479869383,-0.0035969018936157227,-0.28722625970840454,-0.0015165264296541636,-0.0021247267723083496,-0.33855801820755005,-0.009753269357346994,0.0001785755157470703,-0.38239938020706177,-0.016109884930514795,0.016867458820343018,-0.19917547702789307,-0.0029787355845058983,0.01895463466644287,-0.27424412965774536,-0.007683632177972299,0.01901412010192871,-0.3215365409851074,-0.014377883849405748,0.018904268741607666,-0.3604205846786499,-0.01935331079151581,0.038100242614746094,-0.1792505979537964,-0.011285046329462034,0.040740251541137695,-0.2426043152809143,-0.014939764728509886,0.040539324283599854,-0.28259962797164917,-0.017164464322590334,0.03967565298080444,-0.31648772954940796,-0.01919861252393673,B
85,11,0.0,0.0,0.0,-0.040221571922302246,-0.05210304260253906,-0.009928894142149147,-0.06051677465438843,-0.12967681884765625,-0.012310075486539063,-0.045812010765075684,-0.18459391593933105,-0.015925210813520607,-0.01731175184249878,-0.1801561713218689,-0.019757722417352852,-0.0295640230178833,-0.20353204011917114,0.006926005327613893,-0.02890455722808838,-0.2753850519657135,-0.0007891872376148967,-0.025871336460113525,-0.32098954916000366,-0.011133850465057549,-0.021730363368988037,-0.3623020648956299,-0.020087455312250313,-0.005952775478363037,-0.20973724126815796,0.0031038144077228935,-0.004839479923248291,-0.2887086272239685,-0.0030142987673116295,-0.0032461881637573242,-0.3389318585395813,-0.012332328508136925,-0.0010085701942443848,-0.3844373822212219,-0.019646692002652344,0.015575826168060303,-0.2015913724899292,-0.003757151222316679,0.01789802312850952,-0.27580082416534424,-0.009993138635991272,0.017999231815338135,-0.3223840296268463,-0.01713270964705771,0.01794147491455078,-0.3621899485588074,-0.022420425812242684,0.03733217716217041,-0.18012362718582153,-0.012683611276088413,0.039567768573760986,-0.24347424507141113,-0.01769003729009455,0.038863539695739746,-0.28374147415161133,-0.020502303639887032,0.037407755851745605,-0.3199924826622009,-0.02298418703162497,B
85,12,0.0,0.0,0.0,-0.03986406326293945,-0.053028643131256104,-0.009370977492494603,-0.060182392597198486,-0.13013410568237305,-0.011201744401319047,-0.046582579612731934,-0.1854516863822937,-0.014357046657664796,-0.018508434295654297,-0.18247205018997192,-0.01772821272300007,-0.028796374797821045,-0.20261293649673462,0.007762587661432008,-0.028363347053527832,-0.2748029828071594,0.00021621036592023302,-0.0253981351852417,-0.3209525942802429,-0.009979488761587163,-0.021142780780792236,-0.3629114627838135,-0.018740346157414933,-0.005499839782714844,-0.20889532566070557,0.003842050707476119,-0.0045233964920043945,-0.2887970507144928,-0.0019993050633502207,-0.0030218958854675293,-0.339931845664978,-0.011166438893837949,-0.0005966424942016602,-0.3864465355873108,-0.018338849270207902,0.015999555587768555,-0.20114237070083618,-0.003090604176236411,0.018142282962799072,-0.2761249840259552,-0.009128161208195706,0.018107473850250244,-0.3230637311935425,-0.01612589085982563,0.01809459924697876,-0.3635479211807251,-0.021259448924524804,0.03769034147262573,-0.18017327785491943,-0.012040483267469426,0.039911508560180664,-0.24425917863845825,-0.01677247645841362,0.039256930351257324,-0.28471213579177856,-0.01935654642568352,0.03784602880477905,-0.3212416172027588,-0.02164739320562603,B
85,13,0.0,0.0,0.0,-0.039487242698669434,-0.05603522062301636,-0.008694930182713279,-0.058204710483551025,-0.13468503952026367,-0.010277498694080123,-0.04366356134414673,-0.1877850890159607,-0.013307505467849978,-0.017427027225494385,-0.17736917734146118,-0.016632979916352042,-0.029336929321289062,-0.20224595069885254,0.008513463480454675,-0.028389155864715576,-0.27603912353515625,0.001818113430459789,-0.025174081325531006,-0.32239025831222534,-0.0077135480883896435,-0.020719170570373535,-0.36416828632354736,-0.01601018215896488,-0.005876719951629639,-0.20932328701019287,0.004494003305268279,-0.004266321659088135,-0.2898237407207489,-0.00033636027964689674,-0.002016007900238037,-0.3413095772266388,-0.009086796263176211,0.0008646845817565918,-0.3871307969093323,-0.016016712592858084,0.015838563442230225,-0.20240843296051025,-0.0024309886563003147,0.018409907817840576,-0.27708354592323303,-0.007217338023650655,0.01886647939682007,-0.3248574733734131,-0.014440245175677546,0.019151031970977783,-0.36499425768852234,-0.019954551191943892,0.03730207681655884,-0.18264132738113403,-0.01133512257965208,0.03992515802383423,-0.24519741535186768,-0.014670963579732188,0.03979521989822388,-0.2850748598575592,-0.016954956756848105,0.039014458656311035,-0.3196510076522827,-0.019280186103600272,B
85,14,0.0,0.0,0.0,-0.039784252643585205,-0.05457746982574463,-0.0076859065887759925,-0.05818760395050049,-0.13143712282180786,-0.008095561861736655,-0.04361534118652344,-0.1837642788887024,-0.01009982764695394,-0.016829073429107666,-0.1803760528564453,-0.012476157732052684,-0.028425276279449463,-0.19967669248580933,0.010016400963323235,-0.027916550636291504,-0.27248615026474,0.0034732605705727337,-0.02459728717803955,-0.3185712993144989,-0.0057882134427558185,-0.020081937313079834,-0.3599105179309845,-0.01384009547506082,-0.005528867244720459,-0.20638465881347656,0.005742230117576241,-0.003977775573730469,-0.2866506278514862,0.000546402777800381,-0.0020140409469604492,-0.33762800693511963,-0.008426693603141189,0.0005028843879699707,-0.3832895755767822,-0.015450943596405864,0.015567243099212646,-0.19947105646133423,-0.0014324488441701533,0.01784294843673706,-0.274427205324173,-0.006983779240144372,0.01788121461868286,-0.322297602891922,-0.014407501891000152,0.018062293529510498,-0.36323437094688416,-0.01999917566750753,0.03673446178436279,-0.18002104759216309,-0.01043169513319242,0.03917497396469116,-0.2424602508544922,-0.014957722611470103,0.03874325752258301,-0.28289082646369934,-0.017862904220564246,0.03774154186248779,-0.3192988932132721,-0.02052860274885404,B
85,15,0.0,0.0,0.0,-0.04019033908843994,-0.05455958843231201,-0.00818641501159334,-0.058782339096069336,-0.13198596239089966,-0.008840421388455866,-0.04345417022705078,-0.18361490964889526,-0.01096507644892597,-0.016593456268310547,-0.17856818437576294,-0.013441527436086176,-0.02861762046813965,-0.1990254521369934,0.0091059336563859,-0.02804386615753174,-0.2725045084953308,0.0024211130230042954,-0.024678707122802734,-0.3188755512237549,-0.006895230325469015,-0.020199060440063477,-0.3601227402687073,-0.014908002863236902,-0.00550001859664917,-0.20539093017578125,0.005167925556591513,-0.004025638103485107,-0.28587445616722107,-3.5305797652540605e-05,-0.0021057724952697754,-0.33704638481140137,-0.008868817413755892,0.0004964470863342285,-0.3823325037956238,-0.015708742837020395,0.01571875810623169,-0.19841551780700684,-0.0016751378416728357,0.018021047115325928,-0.2734164893627167,-0.007052047351905344,0.018186867237091064,-0.3212667405605316,-0.014357599603542326,0.0185280442237854,-0.36150288581848145,-0.019794786522695063,0.03689819574356079,-0.17911523580551147,-0.010393756615528105,0.03956770896911621,-0.24153804779052734,-0.014693098316499231,0.039224088191986084,-0.2815372347831726,-0.01744970882923269,0.03834813833236694,-0.31691938638687134,-0.019947344610997675,B
85,16,0.0,0.0,0.0,-0.04126673936843872,-0.05290335416793823,-0.01004924157258813,-0.06069439649581909,-0.1349124312400818,-0.011473217956691428,-0.04415959119796753,-0.18980413675308228,-0.013930340275138064,-0.016080021858215332,-0.18249380588531494,-0.016610489204495593,-0.02982330322265625,-0.20130431652069092,0.0062343748510187424,-0.02964937686920166,-0.27642613649368286,-0.0008616685294242643,-0.026397407054901123,-0.3234364986419678,-0.010346512287824794,-0.021866679191589355,-0.3648001551628113,-0.018448003545373126,-0.00618821382522583,-0.2077958583831787,0.003081184368610934,-0.005319058895111084,-0.2899549603462219,-0.0023233033492857658,-0.0036565065383911133,-0.34221404790878296,-0.011033501453667327,-0.0009493827819824219,-0.38771888613700867,-0.01770106607672517,0.015219271183013916,-0.20063680410385132,-0.0030022007189387523,0.017202675342559814,-0.2772280275821686,-0.00839996056255643,0.017392277717590332,-0.32613080739974976,-0.01567806394395177,0.017974913120269775,-0.3664432168006897,-0.02104595766958539,0.03637254238128662,-0.18094325065612793,-0.011128233723312064,0.03893071413040161,-0.24426472187042236,-0.015373525187342807,0.038845956325531006,-0.28497618436813354,-0.01812162899967973,0.03855031728744507,-0.3202934265136719,-0.02058463448283021,B
85,17,0.0,0.0,0.0,-0.03985023498535156,-0.052640438079833984,-0.008684597546931627,-0.05909651517868042,-0.1318744421005249,-0.009398866082307222,-0.044583022594451904,-0.18574923276901245,-0.011522159549173239,-0.01769167184829712,-0.18039220571517944,-0.013878565850433233,-0.029409945011138916,-0.20243006944656372,0.009295280453983423,-0.028822898864746094,-0.2745048999786377,0.0025513813730810853,-0.02527838945388794,-0.32004106044769287,-0.006902869428273561,-0.020320534706115723,-0.3604850172996521,-0.015039833831366423,-0.006459176540374756,-0.20899605751037598,0.005503629231128571,-0.004987537860870361,-0.28854551911354065,0.0003368222520236941,-0.002799510955810547,-0.33881300687789917,-0.008345993804510954,0.00026673078536987305,-0.3833760619163513,-0.015096226344581964,0.014719903469085693,-0.20191532373428345,-0.0013158842788527636,0.01700282096862793,-0.2766581177711487,-0.006665367736246708,0.0172157883644104,-0.323502779006958,-0.013620606261071089,0.01789402961730957,-0.3632342517375946,-0.018850938054498556,0.03581970930099487,-0.1825142502784729,-0.01013349891709936,0.03782773017883301,-0.24510657787322998,-0.01425752286868942,0.03738725185394287,-0.28407299518585205,-0.016735634404000166,0.0367891788482666,-0.318874716758728,-0.019081403138812902,B
85,18,0.0,0.0,0.0,-0.03989142179489136,-0.05356568098068237,-0.008878426507493486,-0.058332085609436035,-0.13438808917999268,-0.010058762386819353,-0.04273200035095215,-0.18796420097351074,-0.012676966257771483,-0.01574176549911499,-0.1792023777961731,-0.015610648200294008,-0.029609501361846924,-0.20334410667419434,0.00853213959149457,-0.029072046279907227,-0.2760204076766968,0.001487134143332014,-0.02558767795562744,-0.3216550052165985,-0.008180319212755194,-0.020534753799438477,-0.3621870279312134,-0.016474915549537172,-0.006582021713256836,-0.20987534523010254,0.004600648887077341,-0.005359768867492676,-0.28964462876319885,-0.0008616048702094758,-0.0032556653022766113,-0.340605229139328,-0.009672012992581358,-0.00013870000839233398,-0.3855000138282776,-0.016464473560830584,0.01460886001586914,-0.20262223482131958,-0.002325927952682605,0.016980528831481934,-0.27748021483421326,-0.0077178975310232545,0.017441272735595703,-0.32478195428848267,-0.014746975966176024,0.018205344676971436,-0.3644144535064697,-0.019992571205278864,0.035552799701690674,-0.18301492929458618,-0.01128670281954669,0.037881314754486084,-0.24548566341400146,-0.015194547243794432,0.03782409429550171,-0.2849978506565094,-0.017560360834380617,0.03750431537628174,-0.31951820850372314,-0.019846958920737734,B
85,19,0.0,0.0,0.0,-0.03989940881729126,-0.05326056480407715,-0.009504822360952403,-0.05952274799346924,-0.13121891021728516,-0.011443527693529632,-0.044910967350006104,-0.1853380799293518,-0.01464341981210282,-0.017236769199371338,-0.17944157123565674,-0.018063975776215102,-0.030170142650604248,-0.20143091678619385,0.00727879181630442,-0.029731154441833496,-0.2746748924255371,-0.00027771321930458726,-0.026116251945495605,-0.32069599628448486,-0.010273156034429576,-0.021035969257354736,-0.3617377281188965,-0.018757876286883857,-0.007169485092163086,-0.20780175924301147,0.0035341651657176953,-0.005913972854614258,-0.2884284257888794,-0.002319817476575281,-0.003559291362762451,-0.3395652770996094,-0.011353485564370658,-0.00017333030700683594,-0.3851650357246399,-0.018324645514269378,0.01403135061264038,-0.2004794478416443,-0.0032018335057841796,0.016466617584228516,-0.27575016021728516,-0.008977365958173777,0.017106354236602783,-0.3236052393913269,-0.016010985056539084,0.018193960189819336,-0.36399662494659424,-0.021245256344457175,0.03532499074935913,-0.18043357133865356,-0.011976676339884307,0.0376473069190979,-0.2428249716758728,-0.016192153374333884,0.03754067420959473,-0.28271204233169556,-0.018591774905701186,0.03734230995178223,-0.3180196285247803,-0.02087201019622853,B
